name,age,gender,salary
Person_1,26,Male,77531
Person_2,40,Other,73062
Person_3,24,Male,61624
Person_4,41,Other,146841
Person_5,46,Female,56986
Person_6,40,Female,102290
Person_7,45,Other,81204
Person_8,42,Female,138776
Person_9,55,Female,71735
Person_10,22,Female,97735
Person_11,42,Male,32149
Person_12,37,Female,123955
Person_13,24,Female,36334
Person_14,28,Male,37093
Person_15,33,Male,130352
Person_16,18,Other,74062
Person_17,24,Male,45936
Person_18,32,Other,89620
Person_19,37,Other,63560
Person_20,34,Other,105461
Person_21,49,Male,45398
Person_22,36,Other,95624
Person_23,28,Male,141737
Person_24,52,Female,25662
Person_25,41,Male,64093
Person_26,20,Other,71388
Person_27,54,Other,26005
Person_28,60,Male,43326
Person_29,37,Other,85074
Person_30,53,Male,104232
Person_31,52,Female,28594
Person_32,20,Female,39797
Person_33,32,Male,71527
Person_34,55,Other,113154
Person_35,39,Female,120715
Person_36,27,Male,107021
Person_37,40,Female,99081
Person_38,58,Male,65478
Person_39,34,Other,127865
Person_40,60,Other,96949
Person_41,26,Female,27907
Person_42,46,Male,74890
Person_43,34,Male,74282
Person_44,37,Female,27132
Person_45,29,Male,124729
Person_46,25,Female,67351
Person_47,31,Other,46358
Person_48,20,Female,49516
Person_49,20,Other,50780
Person_50,23,Male,69156
Person_51,59,Female,62175
Person_52,49,Male,26232
Person_53,25,Male,64771
Person_54,59,Other,75234
Person_55,28,Male,98098
Person_56,35,Other,21355
Person_57,31,Other,91514
Person_58,24,Female,71031
Person_59,60,Other,131631
Person_60,40,Female,43185
Person_61,41,Other,135058
Person_62,54,Other,110343
Person_63,37,Other,41370
Person_64,33,Female,59696
Person_65,23,Female,148019
Person_66,41,Other,118452
Person_67,47,Other,73809
Person_68,39,Female,80084
Person_69,32,Other,94023
Person_70,34,Other,81134
Person_71,19,Other,49372
Person_72,48,Other,44685
Person_73,57,Other,97435
Person_74,46,Female,140745
Person_75,43,Other,23373
Person_76,24,Male,52886
Person_77,18,Male,109592
Person_78,45,Female,90110
Person_79,45,Male,115285
Person_80,20,Female,52914
Person_81,36,Other,58234
Person_82,40,Female,128367
Person_83,34,Female,140430
Person_84,43,Male,110899
Person_85,34,Female,71548
Person_86,60,Other,138247
Person_87,22,Female,146485
Person_88,34,Other,52598
Person_89,44,Female,40433
Person_90,47,Other,140394
Person_91,36,Female,131323
Person_92,32,Other,124914
Person_93,18,Female,20679
Person_94,45,Female,127003
Person_95,49,Female,62257
Person_96,52,Female,44065
Person_97,40,Male,51464
Person_98,31,Male,67234
Person_99,23,Other,24252
Person_100,19,Other,58190
Person_101,32,Male,111690
Person_102,35,Male,63528
Person_103,33,Male,47576
Person_104,57,Other,117497
Person_105,26,Female,57734
Person_106,56,Female,75144
Person_107,37,Male,58714
Person_108,40,Female,89583
Person_109,33,Other,42263
Person_110,30,Female,115614
Person_111,36,Other,46087
Person_112,44,Male,111773
Person_113,59,Other,26956
Person_114,52,Other,60426
Person_115,39,Male,45360
Person_116,52,Female,50012
Person_117,60,Female,81092
Person_118,54,Other,112026
Person_119,29,Other,147065
Person_120,28,Male,35806
Person_121,43,Male,63762
Person_122,30,Other,66662
Person_123,41,Male,114216
Person_124,45,Female,76727
Person_125,52,Other,92041
Person_126,27,Other,51809
Person_127,19,Other,108109
Person_128,23,Other,86792
Person_129,50,Male,127283
Person_130,43,Male,40458
Person_131,58,Other,67472
Person_132,21,Female,64600
Person_133,33,Female,133484
Person_134,22,Other,116880
Person_135,55,Other,135485
Person_136,46,Other,34468
Person_137,36,Female,138643
Person_138,34,Male,38991
Person_139,26,Other,41336
Person_140,53,Male,148056
Person_141,53,Other,69646
Person_142,34,Female,112264
Person_143,45,Female,24536
Person_144,42,Other,104926
Person_145,32,Other,100311
Person_146,59,Male,108676
Person_147,35,Male,111020
Person_148,33,Male,69944
Person_149,40,Female,110948
Person_150,41,Female,141545
Person_151,24,Male,75364
Person_152,59,Male,52081
Person_153,29,Female,117923
Person_154,19,Female,99509
Person_155,21,Female,93960
Person_156,33,Other,27188
Person_157,31,Male,62456
Person_158,43,Male,130706
Person_159,30,Other,92549
Person_160,36,Female,143349
Person_161,36,Female,118171
Person_162,37,Other,86353
Person_163,44,Female,79185
Person_164,52,Female,114632
Person_165,52,Other,57381
Person_166,27,Male,115057
Person_167,39,Other,41828
Person_168,34,Other,128825
Person_169,49,Other,49631
Person_170,54,Female,49642
Person_171,60,Other,47414
Person_172,38,Female,59973
Person_173,29,Male,129418
Person_174,19,Female,68464
Person_175,49,Male,120035
Person_176,40,Male,137564
Person_177,54,Female,149402
Person_178,39,Other,135443
Person_179,50,Other,32118
Person_180,57,Male,134091
Person_181,34,Female,58731
Person_182,50,Male,101314
Person_183,25,Female,35104
Person_184,33,Other,76071
Person_185,60,Other,37570
Person_186,43,Other,120192
Person_187,38,Male,25853
Person_188,22,Male,88649
Person_189,43,Other,148724
Person_190,60,Male,20555
Person_191,31,Male,24855
Person_192,46,Male,110337
Person_193,33,Male,110742
Person_194,45,Male,136420
Person_195,53,Male,135116
Person_196,22,Female,124363
Person_197,33,Female,24834
Person_198,31,Other,76199
Person_199,43,Other,142583
Person_200,54,Other,45298
Person_201,55,Other,83367
Person_202,48,Female,94944
Person_203,60,Other,107382
Person_204,40,Female,103979
Person_205,22,Other,60310
Person_206,25,Female,139331
Person_207,41,Female,121309
Person_208,39,Female,138374
Person_209,22,Other,105690
Person_210,51,Male,149259
Person_211,19,Female,69578
Person_212,54,Female,78540
Person_213,39,Female,74675
Person_214,55,Female,116580
Person_215,48,Female,68121
Person_216,35,Male,83573
Person_217,32,Other,126145
Person_218,27,Other,39969
Person_219,57,Other,30475
Person_220,20,Female,104257
Person_221,20,Male,97487
Person_222,58,Male,40799
Person_223,37,Male,53781
Person_224,21,Other,57408
Person_225,49,Female,68154
Person_226,30,Other,58691
Person_227,23,Other,107154
Person_228,37,Female,53072
Person_229,28,Female,125934
Person_230,55,Male,89723
Person_231,59,Male,117813
Person_232,48,Male,112686
Person_233,24,Female,58493
Person_234,27,Other,138747
Person_235,40,Other,73450
Person_236,40,Other,140529
Person_237,37,Other,42544
Person_238,38,Male,23356
Person_239,40,Male,131529
Person_240,44,Male,138170
Person_241,59,Female,61709
Person_242,29,Male,90216
Person_243,27,Other,24449
Person_244,48,Male,103936
Person_245,58,Female,79763
Person_246,50,Female,63160
Person_247,47,Other,55974
Person_248,26,Other,123023
Person_249,48,Female,20777
Person_250,34,Female,115604
Person_251,53,Male,115863
Person_252,33,Female,58522
Person_253,26,Male,72977
Person_254,24,Other,138805
Person_255,49,Other,23492
Person_256,22,Female,48999
Person_257,37,Male,128112
Person_258,54,Male,76711
Person_259,57,Male,26207
Person_260,31,Female,134503
Person_261,43,Other,121845
Person_262,39,Female,141656
Person_263,54,Male,109558
Person_264,48,Other,135948
Person_265,46,Other,76685
Person_266,23,Female,104104
Person_267,27,Other,124075
Person_268,36,Female,101741
Person_269,23,Male,127385
Person_270,24,Female,103271
Person_271,42,Other,131088
Person_272,34,Other,26659
Person_273,28,Female,26233
Person_274,48,Male,39039
Person_275,56,Female,67002
Person_276,39,Male,128328
Person_277,37,Male,72275
Person_278,41,Other,144939
Person_279,49,Other,28981
Person_280,28,Male,98847
Person_281,30,Female,58510
Person_282,41,Female,86041
Person_283,33,Male,87166
Person_284,49,Female,25316
Person_285,43,Male,107084
Person_286,36,Male,148005
Person_287,42,Other,84362
Person_288,21,Female,58966
Person_289,28,Other,40940
Person_290,34,Male,95299
Person_291,48,Other,85684
Person_292,48,Other,71331
Person_293,31,Female,143810
Person_294,34,Male,119241
Person_295,56,Female,30375
Person_296,52,Female,22713
Person_297,37,Male,96007
Person_298,39,Other,21301
Person_299,24,Male,125718
Person_300,27,Other,129477
Person_301,48,Male,133077
Person_302,60,Other,111433
Person_303,29,Other,142692
Person_304,59,Male,42685
Person_305,29,Other,145325
Person_306,56,Other,124040
Person_307,39,Male,101315
Person_308,21,Male,143069
Person_309,58,Other,37329
Person_310,48,Female,138241
Person_311,34,Female,55433
Person_312,31,Female,89077
Person_313,37,Male,42692
Person_314,45,Other,90199
Person_315,18,Male,22859
Person_316,55,Male,145616
Person_317,42,Other,109506
Person_318,39,Female,35068
Person_319,42,Female,20505
Person_320,42,Female,26460
Person_321,42,Male,136491
Person_322,24,Male,102057
Person_323,30,Male,134519
Person_324,53,Other,29043
Person_325,30,Male,139683
Person_326,48,Other,123324
Person_327,54,Female,75870
Person_328,43,Male,21013
Person_329,48,Female,54195
Person_330,29,Male,36858
Person_331,34,Male,69557
Person_332,27,Male,122542
Person_333,29,Male,88411
Person_334,53,Female,55231
Person_335,51,Male,133777
Person_336,48,Other,51302
Person_337,54,Female,85083
Person_338,36,Other,91119
Person_339,35,Other,37382
Person_340,23,Male,34517
Person_341,58,Other,44772
Person_342,38,Male,33205
Person_343,56,Male,134182
Person_344,29,Female,29199
Person_345,54,Female,72723
Person_346,33,Female,141491
Person_347,54,Male,35796
Person_348,40,Male,47942
Person_349,40,Male,76516
Person_350,41,Other,117565
Person_351,48,Female,70116
Person_352,41,Male,20026
Person_353,25,Other,107561
Person_354,56,Male,46219
Person_355,45,Female,35389
Person_356,43,Male,97272
Person_357,47,Other,58971
Person_358,19,Female,89096
Person_359,32,Male,52681
Person_360,46,Male,143858
Person_361,33,Female,106167
Person_362,53,Other,106028
Person_363,59,Other,118658
Person_364,58,Male,61786
Person_365,33,Female,44683
Person_366,57,Male,138335
Person_367,48,Other,101461
Person_368,40,Female,50304
Person_369,48,Female,34611
Person_370,35,Male,94915
Person_371,45,Other,119272
Person_372,26,Male,47690
Person_373,32,Female,46789
Person_374,59,Female,107326
Person_375,44,Male,90044
Person_376,43,Other,61883
Person_377,56,Female,61957
Person_378,52,Other,52767
Person_379,46,Other,126424
Person_380,40,Male,126470
Person_381,24,Other,65650
Person_382,48,Female,100070
Person_383,58,Other,59880
Person_384,48,Male,131984
Person_385,49,Female,108935
Person_386,18,Male,66736
Person_387,58,Other,118667
Person_388,48,Other,69562
Person_389,44,Female,20488
Person_390,41,Other,36859
Person_391,47,Other,145661
Person_392,19,Female,106642
Person_393,32,Male,119930
Person_394,51,Male,74572
Person_395,46,Other,131066
Person_396,28,Other,53718
Person_397,59,Female,43411
Person_398,38,Female,24863
Person_399,19,Male,119250
Person_400,59,Male,74048
Person_401,24,Other,78665
Person_402,53,Female,149889
Person_403,55,Female,29825
Person_404,49,Male,87988
Person_405,40,Male,91032
Person_406,59,Male,92304
Person_407,51,Male,105674
Person_408,40,Male,127888
Person_409,40,Male,81012
Person_410,26,Other,27549
Person_411,36,Other,58496
Person_412,56,Male,61250
Person_413,42,Female,84905
Person_414,20,Other,59089
Person_415,21,Other,44126
Person_416,18,Male,124845
Person_417,30,Male,102645
Person_418,46,Male,100692
Person_419,44,Male,37138
Person_420,48,Male,142392
Person_421,19,Male,121332
Person_422,27,Female,67471
Person_423,48,Male,96135
Person_424,28,Male,36482
Person_425,40,Female,113018
Person_426,23,Other,55471
Person_427,53,Male,108702
Person_428,22,Male,90466
Person_429,26,Male,121999
Person_430,34,Male,128602
Person_431,40,Male,75503
Person_432,53,Female,56322
Person_433,44,Male,28160
Person_434,51,Male,95103
Person_435,35,Other,75219
Person_436,47,Other,129595
Person_437,24,Other,125878
Person_438,29,Other,89897
Person_439,45,Other,112261
Person_440,40,Male,69414
Person_441,32,Female,99863
Person_442,37,Male,77461
Person_443,53,Male,51834
Person_444,29,Female,123655
Person_445,42,Female,126604
Person_446,47,Male,23195
Person_447,29,Male,42751
Person_448,24,Female,65442
Person_449,58,Other,77252
Person_450,22,Female,80672
Person_451,39,Female,112891
Person_452,40,Female,130774
Person_453,52,Other,59494
Person_454,22,Female,68509
Person_455,53,Female,91054
Person_456,51,Other,146061
Person_457,51,Other,74008
Person_458,53,Female,89764
Person_459,43,Male,67851
Person_460,44,Male,86191
Person_461,43,Male,27075
Person_462,39,Female,22309
Person_463,60,Other,87837
Person_464,24,Male,142016
Person_465,38,Male,35853
Person_466,40,Male,115602
Person_467,56,Other,32436
Person_468,60,Other,108191
Person_469,59,Female,123524
Person_470,60,Female,107308
Person_471,50,Other,118048
Person_472,53,Male,130191
Person_473,27,Other,135199
Person_474,57,Female,79723
Person_475,35,Male,67670
Person_476,44,Male,72836
Person_477,36,Other,58456
Person_478,21,Female,35706
Person_479,58,Male,94943
Person_480,57,Male,54779
Person_481,58,Male,21727
Person_482,20,Male,129645
Person_483,27,Other,51877
Person_484,35,Other,71295
Person_485,25,Female,118756
Person_486,25,Male,37649
Person_487,58,Other,49652
Person_488,51,Male,83990
Person_489,27,Male,59205
Person_490,29,Male,115151
Person_491,18,Other,122382
Person_492,42,Other,118104
Person_493,26,Male,22384
Person_494,22,Other,119929
Person_495,22,Other,30567
Person_496,21,Female,36320
Person_497,59,Other,54756
Person_498,33,Other,58859
Person_499,51,Female,77250
Person_500,51,Female,131652
